id,brand,type_of_product,name,skintype,size,price (bath),ingredients,active ingredients,คุณสมบัติ(จากactive ingredients),total_score,price_score,skin_match_score,concern_score
1,CERAVE,cleanser,CeraVe Hydrating Cleanser,dry,88 ml,220.0,"Aqua/​Water, Glycerin, Cetearyl Alcohol, Phenoxyethanol, Stearyl Alcohol, Cetyl Alcohol, PEG-40 Stearate, Behentrimonium Methosulfate, Glyceryl Stearate, Polysorbate 20, Ethylhexylglycerin, Potassium Phosphate, Disodium EDTA, Dipotassium Phosphate, Sodium Lauroyl Lactylate, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Sodium Hyaluronate, Xanthan Gum, Carbomer, Tocopherol, Ceramide EOP","Ceramide NP, Ceramide AP, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",84.55032119914347,29.550321199143468,40,15.0
10,CERAVE,moisturizer,CeraVe Moisturising Cream,dry,50ml,225.0,"Aqua, Glycerin, Cetearyl Alcohol, Caprylic/​Capric Triglyceride, Cetyl Alcohol, Ceteareth-20, Petrolatum, Potassium Phosphate, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Dimethicone, Behentrimonium Methosulfate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Disodium EDTA, Dipotassium Phosphate, Tocopherol, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin","Ceramide NP, Ceramide AP, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",84.44325481798715,29.443254817987153,40,15.0
9,CERAVE,moisturizer,CeraVe Moisturising Lotion,dry,88ml ,290.0,"Aqua/​Water, Glycerin, Caprylic/​Capric Triglyceride, Cetearyl Alcohol, Cetyl Alcohol, Dimethicone, Phenoxyethanol, Polysorbate 20, Behentrimonium Methosulfate, Polyglyceryl-3 Diisostearate, Sodium Lauroyl Lactylate, Ethylhexylglycerin, Potassium Phosphate, Disodium EDTA, Dipotassium Phosphate, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Xanthan Gum, Carbomer, Sodium Hyaluronate, Tocopherol, Ceramide EOP","Ceramide NP, Ceramide AP, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",83.05139186295503,28.051391862955033,40,15.0
76,THE ORIGINOTE,moisturizer,The Originote CICA B5 Soothing Cream Moisturizer,"normal, dry",50ml,199.0,"Water, Caprylic/​Capric Triglyceride, Cetearyl Alcohol, Butylene Glycol, Glycerin, Centella Asiatica Leaf Water, Cetyl Alcohol, Silica, 1,2-Hexanediol, Panthenol, Cetyl Palmitate, Sorbitan Olivate, Sorbitan Palmitate, Palmitic Acid, Stearic Acid, Hydrogenated Lecithin, Polyglyceryl-3 Methylglucose Distearate, Beeswax, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Glyceryl Stearate, Caprylyl Glycol, Carbomer, Tromethamine, Propanediol, Ethylhexylglycerin, Disodium EDTA, Myristic Acid, Tremella Fuciformis (Mushroom) Extract, Arachidic Acid, Ascorbyl Glucoside, Lauric Acid, Oleic Acid, Magnesium Chloride, Calcium Gluconate, Tocopherol, Pyridoxine Hcl, Yeast Extract, Ceramide NP, Cyanocobalamin, Ceramide NS, Cholesterol, Phytosphingosine, Ceramide AP, Ceramide AS, Dipropylene Glycol, Pentylene Glycol, Ceramide EOP, Chitosan","Ceramide NP, Ceramide AP, Centella Asiatica, Panthenol, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",65.0,30.0,20,15.0
47,PLANTNERY,cleansing,Plantnery Rice Ceramide Cleansing Balm,dry,60g,459.0,,,,64.43254817987152,24.43254817987152,40,0.0
49,COSRX,cleansing,COSRX Low pH Niacinamide Micellar Cleansing Water,dry,400ml,480.0,"Water, Dipropylene Glycol, Polyglyceryl-4 Caprate, Panthenol, Sodium Hyaluronate, Allantoin, Niacinamide(1,000Ppm), Zinc Pca, Madecassoside, Propanediol, Caprylyl Glycol, Ethylhexylglycerin, 1,2-Hexanediol, Sodium Citrate, Citric Acid, Disodium EDTA","Niacinamide, Allantoin, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",63.982869379014986,23.98286937901499,40,0.0
53,COSRX,essence,COSRX Advanced Snail 96 Mucin Power Essence,dry,100ml,620.0,"Snail Secretion Filtrate, Betaine, Butylene Glycol, 1,2-Hexanediol, Sodium Polyacrylate, Phenoxyethanol, Sodium Hyaluronate, Allantoin, Ethyl Hexanediol, Carbomer, Panthenol, Arginine","Allantoin, Panthenol","ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",60.98501070663812,20.985010706638118,40,0.0
71,TORRIDEN,serum,Torriden Dive In Hyaluronic Acid Serum,"normal, dry",50ml,650.0,"Water, Butylene Glycol, Glycerin, Dipropylene Glycol, 1,2-Hexanediol, Panthenol, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Allantoin, Trehalose, Betaine, Propanediol, Portulaca Oleracea Extract, Hamamelis Virginiana Extract, Madecassoside, Madecassic Acid, Ceramide NP, Beta-Glucan, Malachite Extract, Cholesterol, Pentylene Glycol, Glyceryl Acrylate/​Acrylic Acid Copolymer, Pvm/​Ma Copolymer, Polyglyceryl-10 Laurate, Xanthan Gum, Tromethamine, Carbomer, Ethylhexylglycerin, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract","Hyaluronic Acid, Ceramide NP, Allantoin, Panthenol","เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",55.34261241970022,20.342612419700213,20,15.0
63,SKIN1004,serum,SKIN1004 Hyalu-Cica Blue Serum,"normal, dry",50ml,690.0,"Water, Centella Asiatica Leaf Water, Butylene Glycol, 1,2-Hexanediol, Niacinamide, Glycerin, Pantolactone, Hibiscus Esculentus Fruit Extract, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Methylpropanediol, Panthenol, Cetearyl Olivate, Carbomer, Arginine, Sorbitan Olivate, Caprylic/​Capric Triglyceride, Pyrus Communis (Pear) Fruit Extract, Pentylene Glycol, Adenosine, Polyglutamic Acid, Rosa Damascena Flower Water, Artemisia Princeps Leaf Extract, Cucumis Melo (Melon) Fruit Extract, Iris Florentina Root Extract, Ethylhexylglycerin, Hedera Helix (Ivy) Leaf/​Stem Extract, Sodium Phytate, Xanthan Gum, Maltodextrin, Hydrolyzed Gardenia Florida Extract, Hydrogenated Lecithin, Ceramide NP, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate","Niacinamide, Hyaluronic Acid, Ceramide NP, Centella Asiatica, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",54.48608137044968,19.48608137044968,20,15.0
80,LAROCHEPOSAY,moisturizer,La Roche-Posay CICAPLAST BaUME B5+,dry,100ml,1050.0,"Water, Hydrogenated ­Polyisobutene, Dimethicone, Glycerin, Butyrospermum ­Parkii ­Butter, Panthenol, Aluminum ­Starch ­Octenylsuccinate, Butylene ­Glycol, Propanediol, Cetyl ­PEG/​PPG-­10/​1 ­Dimethicone, Trihydroxystearin, Zinc ­Gluconate, Madecassoside, Manganese ­Gluconate, Silica, Aluminum ­Hydroxide, Magnesium ­Sulfate, Disodium ­EDTA, Copper ­Gluconate, Citric ­Acid, Acetylated ­Glycol ­Stearate, Polyglyceryl-­4 ­Isostearate, Tocopherol, Pentaerythrityl ­Tetra-­Di-­T-­Butyl ­Hydroxyhydrocinnamate, Sodium ­Benzoate, Phenoxyethanol","Panthenol, Tocopherol","เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",51.77730192719486,11.777301927194861,40,0.0
83,PROVAMED,moisturizer,Provamed Acniclear Bio-Peptide Anti Acne Moisturizer,"dry, oily",40ml,530.0,"Water, Glycerin, Niacinamide, Cetearyl Olivate, Dimethicone, Cetearyl Alcohol, Sorbitan Olivate, Isohexadecane, Phenoxyethanol, Silica, Ceteareth-20, Polymethylsilsesquioxane, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Octyldodecanol, Zinc Pca, Salicylic Acid, Sodium Hyaluronate, Chlorphenesin, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Amylopectin, Simmondsia Chinensis Seed Oil, Disodium EDTA, Tocopheryl Acetate, Dextrin, Sodium Hydroxide, Xanthan Gum, 1,2-Hexanediol, Echium Plantagineum Seed Oil, Avena Sativa Kernel Oil, Bacillus Ferment, Helianthus Annuus Seed Oil Unsaponifiables, Glycine Soja Oil, Salicyloyl Decapeptide-10, Hydrogenated Phosphatidylcholine, Cardiospermum Halicacabum Flower Leaf Vine Extract, Tocopherol, Sodium Oleate","Niacinamide, Salicylic Acid, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",42.91220556745182,22.91220556745182,20,0.0
7,CERAVE,moisturizer,CeraVe Facial Moisturising Lotion,"normal, dry",52ml,690.0,"Aqua/Water/Eau, Glycerin, Caprylic/Capric Triglyceride, Niacinamide, Cetearyl Alcohol, Potassium Phosphate, Ceramide Np, Ceramide Ap, Ceramide Eop,  Carbomer, Dimethicone, Ceteareth-20, Behentrimonium Methosulfate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Disodium Edta, Dipotassium Phosphate, Caprylyl Glycol, Phytosphingosine, Xanthan Gum, Polyglyceryl-3 Diisostearate, Ethylhexylglycerin",Niacinamide,"ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว",39.48608137044968,19.48608137044968,20,0.0
79,ATOPALM,moisturizer,Atopalm MLE Lotion,"combination, dry",120ml,690.0,"Water/​Aqua, Caprylic/​Capric Triglyceride, Glycerin, Butylene Glycol, Pentylene Glycol, Cetearyl Alcohol, Pentaerythrityl Stearate/​Caprate/​Caprylate/​Adipate, Simmondsia Chinensis (Jojoba) Seed Oil, Polyglyceryl-5 Stearate, Sodium Hyaluronate, Stearic Acid, Glyceryl Stearate, Sorbitan Stearate, Butyrospermum Parkii (Shea) Butter, Hydrogenated Vegetable Oil, Tocopherol, Palmitoyl Palmitamide Mea, Bis-Capryloyloxypalmitamido Isopropanol, N-Decanoyl Serinol, Allantoin, Houttuynia Cordata Extract, Leucine, Lysine, Phenylalanine, Threonine, Valine, Phytosterols, Carbomer, Phytosteryl Oleate, Xanthan Gum, Sodium Phytate, Arginine, Helianthus Annuus (Sunflower) Seed Oil, Salvia Officinalis (Sage) Oil, Elettaria Cardamomum Seed Oil, Beta-Glucan, Pogostemon Cablin Oil, Juniperus Mexicana Oil, Juniperus Communis Fruit Oil, Anthemis Nobilis Flower Oil, 1,2-Hexanediol, Caprylic/​Capric Glycerides","Allantoin, Tocopherol","ลดการระคายเคือง, ปลอบประโลมผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",39.48608137044968,19.48608137044968,20,0.0
36,CETAPHIL,cleanser,Cethaphil Gentle Skin Cleanser,"normal, dry",500ml,690.0,"Water, Glycerin, Cetearyl Alcohol, Panthenol, Niacinamide, Pantolactone, Xanthan Gum, Sodium Cocoyl Isethionate, Sodium Benzoate, Citric Acid","Niacinamide, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",39.48608137044968,19.48608137044968,20,0.0
26,SKIN1004,sunscreen,SKIN1004 Madagascar Centella Hyalu-Cica Water-Fit Sun Serum SPF50+ PA++++,"normal, dry",50ml,890.0,"Water, Dibutyl Adipate, Propanediol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polymethylsilsesquioxane, Ethylhexyl Triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Niacinamide, Coco-Caprylate/​Caprate, Caprylyl Methicone, Diethylhexyl Butamido Triazone, Glycerin, 1,2-Hexanediol, Butylene Glycol, Centella Asiatica Extract(9,800Ppm), Betula Platyphylla Japonica Bark Extract, Ginkgo Biloba Leaf Extract, Camellia Sinensis Leaf Extract, Triticum Vulgare (Wheat) Sprout Extract, Medicago Sativa (Alfalfa) Extract, Brassica Oleracea Italica (Broccoli) Sprout Extract, Eruca Sativa Leaf Extract, Camellia Japonica Leaf Extract, Sodium Hyaluronate(10Ppm), Behenyl Alcohol, Poly C10-30 Alkyl Acrylate, Polyglyceryl-3 Methylglucose Distearate, Decyl Glucoside, Tromethamine, Carbomer, Acrylates /​C10-30 Alkyl Acrylate Crosspolymer, Sodium Stearoyl Glutamate, Polyacrylate Crosspolymer-6, Adenosine, Xanthan Gum, T-Butyl Alcohol, Tocopherol, Hydrolyzed Hyaluronic Acid(Ppm), Inositol, Hyaluronic Acid(0.01Ppm), Pentylene Glycol, Ethylhexylglycerin","Niacinamide, Hyaluronic Acid, Centella Asiatica, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",35.203426124197,15.203426124197003,20,0.0
75,DR.PONG,moisturizer,Dr.Pong CalmMEA 1.5 Soothing Cream,"normal, dry",50g,1600.0,,,,20.0,0.0,20,0.0
