id,brand,type_of_product,name,skintype,size,price (bath),ingredients,active ingredients,คุณสมบัติ(จากactive ingredients),total_score,price_score,skin_match_score,concern_score
65,SRICHAND,serum,Srichand Barrier Boost Serum,normal,30ml,495.0,"Aqua (Water), Dipropylene Glycol, Pentylene Glycol, Coco-Caprylate/​Caprate, Phenoxyethanol, Glycerin, Panthenol, Polyacrylamide, Chlorphenesin, C13-14 Isoalkane, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Dipotassium Glycyrrhizate, Allantoin, Sodium Hydroxide, Laureth-7, Disodium EDTA, Butylene Glycol, Ectoin, Glycogen, 1,2-Hexanediol, Centella Asiatica Leaf Extract, Phospholipids, Saccharide Isomerate, Sodium Lauroyl Lactylate, Algin, Caprylyl Glycol, Glyceryl Polyacrylate, Pullulan, Sodium Hyaluronate, Ethylhexylglycerin, Castanea Sativa (Chestnut) Leaf Extract, Inositol, Sphingolipids, Sodium Phosphate, Aphanothece Sacrum Polysaccharides, Ceramide NP, Sodium Citrate, P-Anisic Acid, Ceramide AP, Phytosphingosine, Cholesterol, Xanthan Gum, Carbomer, Tocopherol, Centella Asiatica Leaf Vesicles, Ceramide EOP","Ceramide NP, Ceramide AP, Centella Asiatica, Allantoin, Panthenol, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",84.22848664688428,29.22848664688427,40,15.0
11,CERAVE,serum,Cerave Resurfacing Retinol Serum,normal,30ml,799.0,"Aqua/​Water/​Eau, Niacinamide, Cetyl Alcohol, Caprylic/​Capric Triglyceride, Glycerin, Propanediol, Isononyl Isononanoate, Jojoba Esters, PEG-20 Methyl Glucose Sesquistearate, Cetearyl Alcohol, Dimethicone, Methyl Glucose Sesquistearate, Asparagopsis Armata Extract, Ceramide NP, Ceramide AP, Potassium Sorbate, Ceramide EOP, Sorbitol, Carbomer, Zinc Citrate, Behentrimonium Methosulfate, Triethanolamine, Aloe Barbadensis Leaf Extract, Sodium Lauroyl Lactylate, Sodium Hydroxide, Equisetum Arvense Extract, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Prunus Amygdalus Dulcis Oil /​ Sweet Almond Oil, Tocopherol, Ascophyllum Nodosum Extract, Laureth-4, Hydrogenated Vegetable Oil, Tetrasodium EDTA, Maltodextrin, Phytosphingosine, Xanthan Gum, Butylene Glycol, Ethylhexylglycerin, Chrysanthellum Indicum Extract","Niacinamide, Ceramide NP, Ceramide AP, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",75.20771513353117,20.20771513353116,40,15.0
68,NIVEA,serum,Nivea Luminous630 Skin Glow Serum,normal,30ml,469.0,"Aqua, Glycerin, Alcohol Denat, Niacinamide, PEG-40 Hydrogenated Castor Oil, Isobutylamido Thiazolyl Resorcinol, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice Powder, Glucosylrutin, Isoquercitrin, Trisodium EDTA, Citric Acid, Phenoxyethanol, Parfum, Ci 16035",Niacinamide,"ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว",70.0,30.0,40,0.0
12,CERAVE,serum,CeraVe Skin Renewing Viitamin C Serum,normal,30ml,999.0,"Aqua/​Water/​Eau, Ascorbic Acid 10.0%, Glycerin, Dimethicone, Cetearyl Ethylhexanoate, Alcohol Denat, Sodium Hydroxide, Ammonium Polyacryloyldimethyl Taurate, Panthenol, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Cetearyl Alcohol, Behentrimonium Methosulfate, Sodium Hyaluronate, Sodium Lauroyl Lactylate, Cholesterol, Phenoxyethanol, Tocopheryl Acetate, Disodium EDTA, Isopropyl Myristate, Caprylyl Glycol, Xanthan Gum, Phytosphingosine, Ethylhexylglycerin","Ceramide NP, Ceramide AP, Panthenol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",69.27299703264094,14.272997032640948,40,15.0
66,SRICHAND,serum,Srichand Advanced Anti-Melasma Serum,normal,30ml,495.0,,,,69.22848664688428,29.22848664688427,40,0.0
69,SKIN1004,serum,SKIN1004 Madagascar Centella Ampoule,normal,55ml,790.0,"Water, Glycerin, Butylene Glycol, Centella Asiatica Extract, 1,2-Hexanediol, Cellulose Gum, Ethylhexylglycerin",Centella Asiatica,"ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว",60.47477744807122,20.47477744807122,40,0.0
61,LOREAL,serum,Loreal Paris Glycolic Bright Anti-Dark Spot Brightening Serum,normal,30ml,799.0,,,,60.20771513353116,20.20771513353116,40,0.0
67,LOREAL,serum,Loreal Paris Revitalift Hyaluronic Acid Replumping Serum,normal,30ml,799.0,"Aqua, Glycerin, Hydroxyethylpiperazine Ethane Sulfonic Acid, Sodium Hyaluronate, Citric Acid, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Secale Cereale Seed Extract, Sodium Acetylated Hyaluronate, Trisodium Ethylenediamine Disuccinate, Ascorbyl Glucoside, PEG-60 Hydrogenated Castor Oil, Pentylene Glycol, Benzyl Alcohol, Benzyl Benzoate, Benzyl Salicylate, Citronellol, Linalool, Chlorphenesin, Phenoxyethanol, Fragrance",,,60.20771513353116,20.20771513353116,40,0.0
71,TORRIDEN,serum,Torriden Dive In Hyaluronic Acid Serum,"normal, dry",50ml,650.0,"Water, Butylene Glycol, Glycerin, Dipropylene Glycol, 1,2-Hexanediol, Panthenol, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Allantoin, Trehalose, Betaine, Propanediol, Portulaca Oleracea Extract, Hamamelis Virginiana Extract, Madecassoside, Madecassic Acid, Ceramide NP, Beta-Glucan, Malachite Extract, Cholesterol, Pentylene Glycol, Glyceryl Acrylate/​Acrylic Acid Copolymer, Pvm/​Ma Copolymer, Polyglyceryl-10 Laurate, Xanthan Gum, Tromethamine, Carbomer, Ethylhexylglycerin, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract","Hyaluronic Acid, Ceramide NP, Allantoin, Panthenol","เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",59.62908011869436,24.62908011869436,20,15.0
63,SKIN1004,serum,SKIN1004 Hyalu-Cica Blue Serum,"normal, dry",50ml,690.0,"Water, Centella Asiatica Leaf Water, Butylene Glycol, 1,2-Hexanediol, Niacinamide, Glycerin, Pantolactone, Hibiscus Esculentus Fruit Extract, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Methylpropanediol, Panthenol, Cetearyl Olivate, Carbomer, Arginine, Sorbitan Olivate, Caprylic/​Capric Triglyceride, Pyrus Communis (Pear) Fruit Extract, Pentylene Glycol, Adenosine, Polyglutamic Acid, Rosa Damascena Flower Water, Artemisia Princeps Leaf Extract, Cucumis Melo (Melon) Fruit Extract, Iris Florentina Root Extract, Ethylhexylglycerin, Hedera Helix (Ivy) Leaf/​Stem Extract, Sodium Phytate, Xanthan Gum, Maltodextrin, Hydrolyzed Gardenia Florida Extract, Hydrogenated Lecithin, Ceramide NP, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate","Niacinamide, Hyaluronic Acid, Ceramide NP, Centella Asiatica, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",58.44213649851632,23.44213649851632,20,15.0
64,CLEARNOSE,serum,Clear Nose Acne Care Solution Facial Serum,normal,100ml,890.0,"Water, Cyclopentasiloxane, Propylene Glycol, Sodium Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, Isohexadecane, Butylene Glycol, Polysorbate 80, Chlorphenesin, Ethoxydiglycol, Disodium EDTA, Glycerin, Niacinamide, Salicylic Acid, Tocopheryl Acetate, Sorbitan Oleate, Bisabolol, Fragrance, Aloe Barbadensis Leaf Juice, Maltodextrin, Zinc Pca, Prunus Yedoensis Leaf Extract, 10-Hydroxydecanoic Acid, Sebacic Acid, Potassium Sorbate, Sodium Benzoate, 1,10-Decanediol","Niacinamide, Salicylic Acid","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว",57.50741839762611,17.50741839762611,40,0.0
72,DR.PONG,serum,Dr.Pong 15C Antioxidant Vitamin C Shake Shake Serum,normal,10ml,1000.0,"Aqua, Ascorbic Acid, Propanediol, Pentylene Glycol, Hyaluronic Acid, PolyIsopropylAcrylamideCopolymer, Butylene Glycol, Glutathione, Sodium Hydroxide, Gluconolactone, Silanediol Salicylate, Sodium Citrate, Adenosine, Cyclodextrin, Citric Acid, Fullerenes, PVP, Phenoxyethanol, EDTA","Gluconolactone, Hyaluronic Acid","เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว",54.2433234421365,14.243323442136496,40,0.0
20,CLEARNOSE,serum,Clear Nose Dark Spot Bright Serum,normal,100ml,1090.0,"Water, Glycerin, Dimethicone, Butylene Glycol, Dipropylene Glycol, Phenoxyethanol, Saccharide Isomerate, Niacinamide, Carbomer, Chlorphenesin, Disodium EDTA, Panthenol, PPG-6-Decyltetradeceth-30, Potassium Hydroxide, Xanthan Gum, PEG-14M, Sodium Hyaluronate, Fragrance, 3-0-Ethyl Ascorbic Acid, Aloe Barbadensis Leaf Juice, Maltodextrin, Citric Acid, Sodium Citrate, Prunus Yedoensis Leaf Extract, Hydrolyzed Collagen, 1,2-Hexanediol, Cystoseira TamariscIfolia Extract, Potassium Sorbate, Sodium Benzoate, Caprylyl Glycol, Pancratium Maritimum Extract, Algae Extract, Chondrus Crispus Extract, Citrus Junos Fruit Extract, Cynara Scolymus (Artichoke Leaf Extract, Glucose, Hibiscus Esculentus Fruit Extract, Houttuynia Cordata Extract, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Oenothera Biennis (Evening Primrose) Seed Extract, Phellodendron Amurense Bark Extract, Potassium Hyaluronate, Prunus Persica, Peach Leaf Extract, Rehmannia Chinensis Root Extract, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer","Niacinamide, Hyaluronic Acid, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง",51.5727002967359,11.572700296735905,40,0.0
70,CLEARNOSE,serum,Clear Nose VItamin C Super Serum,normal,120ml,1099.0,"Water, Niacinamide, Butylene Glycol, Betaine, Glycerin, Magnesium Ascorbyl Phosphate, Caprylyl 2-Glyceryl Ascorbate, Ascorbyl Palmitate, Ascorbyl Tetraisopalmitate, Tocopherol, Tocopheryl Acetate, Ferulic Acid, Salicylic Acid, Arbutin, Glutathione, Aloe Barbadensis Leaf Juice Powder, Narcissus Poeticus Callus Extract, Hamamelis Virginiana (Witch Hazel) Extract, Citrus Junos Fruit Extract, Algae Extract, Anthemis Nobilis Flower Extract, Citrus Sinensis Peel Oil Expressed, Citrus Aurantium Amara Peel Extract, Citrus Nobilis (Mandarin Orange) Fruit Extract, Oenothera Biennis (Evening Primrose) Seed Extract, Palmitic Acid, Palmitoyl Sh-Octapeptide-24 Amide, Palmitoyl Sh-Tripeptide-5 Norisoleucyl Sh-Nonapeptide-1, Palmitoyl Tripeptide-5, Pancratium Maritimum Extract, Phellodendron Amurense Bark Extract, Cynara Scolymus (Artichoke) Leaf Extract, Dna, Phenylpropanol, Prunus Persica (Peach) Leaf Extract, Rehmannia Chinensis Root Extract, Malic Acid, Citric Acid, Lecithin, Pentylene Glycol, Caprylic/​Capric Triglyceride, Polysorbate 80, Beeswax, Benzalkonium Chloride, Butyrospermum Parkii (Shea) Butter, Camellia Sinensis Leaf Extract, Caprylyl Glycol, Hibiscus Esculentus Fruit Extract, Houttuynia Cordata Extract, Fucus Vesiculosus Extract, Isomerized Safflower Acid, Kaolin, Linseed Acid, Ascorbic Acid","Niacinamide, Salicylic Acid, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น",51.30563798219585,11.305637982195847,40,0.0
62,LAROCHEPOSAY,serum,La Roche-Posay Effaclar Serum,normal,30ml,1390.0,"Aqua/​Water/​Eau, Alcohol Denat, Propanediol, Glycolic Acid, Niacinamide, Dimethyl Isosorbide, Pentylene Glycol, Salicylic Acid, Sodium Hydroxide, PPG-26-Buteth-26, Hydroxyethylpiperazine Ethane Sulfonic Acid, Citric Acid, PEG-30 Glyceryl Cocoate, PEG-40 Hydrogenated Castor Oil, PEG-60 Hydrogenated Castor Oil, Capryloyl Salicylic Acid, Biosaccharide Gum-1, Maltodextrin, Phytic Acid, Polyquaternium-10, Parfum/​Fragrance","Niacinamide, Salicylic Acid, Glycolic Acid","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ผลัดเซลล์ผิว, ลดรอยสิว, ลดความหมองคล้ำ",42.67062314540059,2.6706231454005924,40,0.0
15,BIODERMA,serum,Bioderma Sebium Serum,normal,30ml,1480.0,"Aqua/​Water/​Eau, Butylene Glycol, Glycerin, Propanediol, Acetyl Glucosamine, Pentylene Glycol, Salicylic Acid, Xanthan Gum, Polysorbate 20, Sodium Citrate, Mannitol, Sodium Hydroxide, Propyl Gallate, Hydrolyzed Hyaluronic Acid, Sodium Metabisulfite, Aminoethanesulfinic Acid, Fragrance (Parfum)","Salicylic Acid, Hyaluronic Acid","ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว",40.0,0.0,40,0.0
