id,brand,type_of_product,name,skintype,size,price (bath),ingredients,active ingredients,คุณสมบัติ(จากactive ingredients)
1,CERAVE,cleanser,CeraVe Hydrating Cleanser,dry,88 ml,220,"Aqua/​Water, Glycerin, Cetearyl Alcohol, Phenoxyethanol, Stearyl Alcohol, Cetyl Alcohol, PEG-40 Stearate, Behentrimonium Methosulfate, Glyceryl Stearate, Polysorbate 20, Ethylhexylglycerin, Potassium Phosphate, Disodium EDTA, Dipotassium Phosphate, Sodium Lauroyl Lactylate, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Sodium Hyaluronate, Xanthan Gum, Carbomer, Tocopherol, Ceramide EOP","Ceramide NP, Ceramide AP, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
2,CERAVE,cleanser,CeraVe Blemish Control Cleanser,oily,88 ml,290,"Aqua/​Water, Sodium Lauroyl Sarcosinate, Cocamidopropyl Hydroxysultaine, Glycerin, Niacinamide, Salicylic Acid, Gluconolactone, Sodium Methyl Cocoyl Taurate, PEG-150 Pentaerythrityl Tetrastearate, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Calcium Gluconate, Triethyl Citrate, Sodium Benzoate, Sodium Hydroxide, Sodium Lauroyl Lactylate, Cholesterol, Tetrasodium EDTA, Caprylyl Glycol, Hydrolyzed Hyaluronic Acid, Trisodium Ethylenediamine Disuccinate, Xanthan Gum, Hectorite, Phytosphingosine, Benzoic Acid","Niacinamide, Salicylic Acid, Gluconolactone, Hyaluronic Acid, Ceramide NP, Ceramide AP","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย"
3,CERAVE,cleanser,CeraVe SA Smoothing Cleanser,normal,88 ml,290,"Aqua/​Water, Sodium Lauroyl Sarcosinate, Cocamidopropyl Hydroxysultaine, Glycerin, Niacinamide, Gluconolactone, Sodium Methyl Cocoyl Taurate, PEG-150 Pentaerythrityl Tetrastearate, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Calcium Gluconate, Salicylic Acid, Sodium Benzoate, Sodium Lauroyl Lactylate, Cholesterol, Phenoxyethanol, Disodium EDTA, Tetrasodium EDTA, Hydrolyzed Hyaluronic Acid, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin","Niacinamide, Salicylic Acid, Gluconolactone, Hyaluronic Acid, Ceramide NP, Ceramide AP","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย"
4,CERAVE,cleanser,CeraVe Foaming Cleanser,normal,88 ml,290,"Aqua/​Water, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Sarcosinate, Propanediol, PEG-150 Pentaerythrityl Tetrastearate, PEG-6 Caprylic/​Capric Glycerides, Glycerin, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Niacinamide, Sodium Methyl Cocoyl Taurate, Sodium Benzoate, Sodium Chloride, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Disodium EDTA, Citric Acid, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin","Niacinamide, Ceramide NP, Ceramide AP","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย"
5,CERAVE,cleanser,CeraVe Hydrating Cream-to-Foam Cleanser,normal,100 ml,330,"Aqua/​Water/​Eau, Glycerin, Sodium Methyl Cocoyl Taurate, Coco-Betaine, Sodium Cocoyl Isethionate, Sodium Chloride, Pca, PPG-5-Ceteth-20, PEG-100 Stearate, PEG-150 Pentaerythrityl Tetrastearate, PEG-6 Caprylic/​Capric Glycerides, PEG-30 Dipolyhydroxystearate, Ci 77891/​Titanium Dioxide, Aspartic Acid, Ceramide NP, Ceramide AP, Ceramide EOP, Sorbitan Isostearate, Carbomer, Glycol Distearate, Glyceryl Stearate, Glyceryl Oleate, Glycine, Trideceth-6, Cetearyl Alcohol, Behentrimonium Methosulfate, Threonine, Sodium Hydroxide, Salicylic Acid, Sodium PCA, Sodium Lactate, Arginine, Sodium Lauroyl Lactylate, Serine, Sodium Benzoate, Valine, Sodium Hyaluronate, Proline, Isoleucine, Cholesterol, Phenoxyethanol, Alanine, Phenylalanine, Coconut Acid, Coco-Glucoside, Chlorphenesin, Disodium EDTA, Hydroxyethyl Urea, Citric Acid, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Caprylyl Glycol, Phytosphingosine, Xanthan Gum, Histidine, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Polyquaternium-53, Polyquaternium-39, Polysorbate 60, Ethylhexylglycerin, Benzoic Acid","Salicylic Acid, Ceramide NP, Ceramide AP","ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย"
6,CERAVE,cleansing,CeraVe Micellar Cleansing Water,normal,295 ml,630,"Aqua/​Water, Glycerin, Hexylene Glycol, Poloxamer 184, Disodium Cocoamphodiacetate, Disodium EDTA, Niacinamide, Polyaminopropyl Biguanide, Sodium Lauroyl Lactylate, BHT, Ceramide NP, Phenoxyethanol, Ceramide AP, Phytosphingosine, Cholesterol, Xanthan Gum, Carbomer, Ethylhexylglycerin, Ceramide EOP","Niacinamide, Ceramide NP, Ceramide AP","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย"
7,CERAVE,moisturizer,CeraVe Facial Moisturising Lotion,"normal, dry",52ml,690,"Aqua/Water/Eau, Glycerin, Caprylic/Capric Triglyceride, Niacinamide, Cetearyl Alcohol, Potassium Phosphate, Ceramide Np, Ceramide Ap, Ceramide Eop,  Carbomer, Dimethicone, Ceteareth-20, Behentrimonium Methosulfate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Disodium Edta, Dipotassium Phosphate, Caprylyl Glycol, Phytosphingosine, Xanthan Gum, Polyglyceryl-3 Diisostearate, Ethylhexylglycerin",Niacinamide,"ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว"
8,CERAVE,moisturizer,CeraVe Oil Control Moisturising Gel Cream,"combination, oily",52ml,690,"Aqua/​Water/​Eau, Niacinamide, Glycerin, Cetearyl Isononanoate, C14-22 Alcohols, Isopropyl Myristate, Zea Mays Starch/​Corn Starch, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Cetearyl Alcohol, Behentrimonium Methosulfate, Triethyl Citrate, Silica, Sodium Hydroxide, Sodium Hyaluronate, Sodium Lauroyl Lactylate, Cholesterol, Phenoxyethanol, Citric Acid, Caprylyl Glycol, Trisodium Ethylenediamine Disuccinate, Xanthan Gum, Phytosphingosine, Polyacrylate Crosspolymer-6, Benzoic Acid, C12-20 Alkyl Glucoside","Niacinamide, Ceramide NP, Ceramide AP","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย"
9,CERAVE,moisturizer,CeraVe Moisturising Lotion,dry,88ml ,290,"Aqua/​Water, Glycerin, Caprylic/​Capric Triglyceride, Cetearyl Alcohol, Cetyl Alcohol, Dimethicone, Phenoxyethanol, Polysorbate 20, Behentrimonium Methosulfate, Polyglyceryl-3 Diisostearate, Sodium Lauroyl Lactylate, Ethylhexylglycerin, Potassium Phosphate, Disodium EDTA, Dipotassium Phosphate, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Xanthan Gum, Carbomer, Sodium Hyaluronate, Tocopherol, Ceramide EOP","Ceramide NP, Ceramide AP, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
10,CERAVE,moisturizer,CeraVe Moisturising Cream,dry,50ml,225,"Aqua, Glycerin, Cetearyl Alcohol, Caprylic/​Capric Triglyceride, Cetyl Alcohol, Ceteareth-20, Petrolatum, Potassium Phosphate, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Dimethicone, Behentrimonium Methosulfate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Disodium EDTA, Dipotassium Phosphate, Tocopherol, Phytosphingosine, Xanthan Gum, Ethylhexylglycerin","Ceramide NP, Ceramide AP, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
11,CERAVE,serum,Cerave Resurfacing Retinol Serum,normal,30ml,799,"Aqua/​Water/​Eau, Niacinamide, Cetyl Alcohol, Caprylic/​Capric Triglyceride, Glycerin, Propanediol, Isononyl Isononanoate, Jojoba Esters, PEG-20 Methyl Glucose Sesquistearate, Cetearyl Alcohol, Dimethicone, Methyl Glucose Sesquistearate, Asparagopsis Armata Extract, Ceramide NP, Ceramide AP, Potassium Sorbate, Ceramide EOP, Sorbitol, Carbomer, Zinc Citrate, Behentrimonium Methosulfate, Triethanolamine, Aloe Barbadensis Leaf Extract, Sodium Lauroyl Lactylate, Sodium Hydroxide, Equisetum Arvense Extract, Sodium Hyaluronate, Cholesterol, Phenoxyethanol, Prunus Amygdalus Dulcis Oil /​ Sweet Almond Oil, Tocopherol, Ascophyllum Nodosum Extract, Laureth-4, Hydrogenated Vegetable Oil, Tetrasodium EDTA, Maltodextrin, Phytosphingosine, Xanthan Gum, Butylene Glycol, Ethylhexylglycerin, Chrysanthellum Indicum Extract","Niacinamide, Ceramide NP, Ceramide AP, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
12,CERAVE,serum,CeraVe Skin Renewing Viitamin C Serum,normal,30ml,999,"Aqua/​Water/​Eau, Ascorbic Acid 10.0%, Glycerin, Dimethicone, Cetearyl Ethylhexanoate, Alcohol Denat, Sodium Hydroxide, Ammonium Polyacryloyldimethyl Taurate, Panthenol, Ceramide NP, Ceramide AP, Ceramide EOP, Carbomer, Cetearyl Alcohol, Behentrimonium Methosulfate, Sodium Hyaluronate, Sodium Lauroyl Lactylate, Cholesterol, Phenoxyethanol, Tocopheryl Acetate, Disodium EDTA, Isopropyl Myristate, Caprylyl Glycol, Xanthan Gum, Phytosphingosine, Ethylhexylglycerin","Ceramide NP, Ceramide AP, Panthenol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
13,BIODERMA,cleansing,Bioderma Sensibio H2O,normal,500ml,1050,"Aqua/​Water/​Eau, Peg-6 Caprylic/​Capric Glycerides, Fructooligosaccharides, Mannitol, Xylitol, Rhamnose, Cucumis Sativus (Cucumber) Fruit Extract, Propylene Glycol, Cetrimonium Bromide, Disodium Edta",,
14,BIODERMA,moisturizer,Bioderma Sebium Pore Refiner,oily,30ml,940,"Aqua/​Water/​Eau, Methyl Methacrylate Crosspolymer, Dipropylene Glycol, Cyclopentasiloxane, Cyclohexasiloxane, Dimethicone, Glycerin, Butylene Glycol, Fomes Officinalis (Mushroom) Extract, Sodium Polyacrylate, Salicylic Acid, Dodecyl Gallate, Ginkgo Biloba Leaf Extract, Mannitol, Xylitol, Rhamnose, Fructooligosaccharides, Laminaria Ochroleuca Extract, Silica, Trideceth-6, C30-45 Alkyl Cetearyl Dimethicone Crosspolymer, Lauryl Peg/​Ppg- 18/​18 Methicone, Caprylic/​Capric Triglyceride, Mineral Oil (Paraffinum Liquidum), Pentylene Glycol, 1,2-Hexanediol, Peg/​Ppg-18/​18 Dimethicone, Caprylyl Glycol, Propylene Glycol, Sodium Hydroxide, Citric Acid, Disodium Edta, Fragrance (Parfum)",Salicylic Acid,"ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว"
15,BIODERMA,serum,Bioderma Sebium Serum,normal,30ml,1480,"Aqua/​Water/​Eau, Butylene Glycol, Glycerin, Propanediol, Acetyl Glucosamine, Pentylene Glycol, Salicylic Acid, Xanthan Gum, Polysorbate 20, Sodium Citrate, Mannitol, Sodium Hydroxide, Propyl Gallate, Hydrolyzed Hyaluronic Acid, Sodium Metabisulfite, Aminoethanesulfinic Acid, Fragrance (Parfum)","Salicylic Acid, Hyaluronic Acid","ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว"
16,BIODERMA,sunscreen,Bioderma Photoderm XDefense SPF50+ PA++++,normal,40ml,1190,"Aqua/​Water/​Eau, C12-15 Alkyl Benzoate, Silica, Glycerin, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycrylene, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Diisopropyl Sebacate, Lauroyl Lysine, Propanediol, Dicaprylyl Carbonate, 1,2-Hexanediol, Polysorbate 60, Cetyl Phosphate, Arginine, Bentonite, Hydroxyacetophenone, Fragrance (Parfum), Citric Acid, Ectoin, Mannitol, Methoxyphenylimino Dimethylcyclohexenyl Ethyl Glycinate, Sodium Phytate, Xanthan Gum, Xylitol, Rhamnose, O-Cymen-5-Ol, Biosaccharide Gum-4, Trimethoxybenzyl Acetylsinapate, Sodium Hyaluronate,",,
17,BIORE,cleansing,Biore Cleansing milk,normal,180ml,249,"Water, Myristic Acid, Glycerin, Decyl Glucoside, PPG-7 Butes-4, Lauric Acid, K Hydroxide, Glycol Distearate, Lauramidopropyl Betaine, Na Hyaluronate, Polyquaternium-7, Ethanol, Ethylic Acid, BHT, Fragrance",,
18,BIORE,sunscreen,Biore UV Aqua Rich Watery Essence SPF50+ PA++++,normal,85g,650,"Aqua (Water), Alcohol, Ethylhexyl Methoxycinnamate, Ethylhexyl Triazone, Isopropyl Palmitate, Methyl Methacrylate Crosspolymer, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Hydrogenated Polyisobutene, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dextrin Palmitate, Butylene Glycol, Xylitol, Acrylates/​C 10-30 Alkyl, Acrylates Crosspolymer, Dimethicone, C12-15 Alkyl Benzoate, Glycerin, Glyceryl Stearate, Propanediol, Glyceryl Behenate, Vinyl Dimethicone/​Methicone Silsesquioxane Crosspolymer, Cetyl Alcohol, Agar, Sorbitan Isostearate, Isoceteth-20, Polyvinyl Alcohol, Dimethicone/​Vinyl Dimethicone Crosspolymer, Stearoyl Glutamic Acid, Arginine, Potassium Hydroxide, Sodium Hydroxide, Royal Jelly Extract, Sodium Hyaluronate, Phenoxyethanol, Disodium EDTA, BHT, Fragrance",,
19,CLEARNOSE,moisturizer,Clear Nose Skin Barrier Moisturizing Gel,normal,120ml,999,"Aqua, Propanediol, Glycerin, Caprylic/​Capric Triglyceride, Cetearyl Olivate, Niacinamide, Caprylyl Glycol, Ceramide NP, Ceramide AP, Phytosphingosine, Panthenol, Ceramide EOP, Squalane, Cholesterol, C13-14 Isoparaffin, Cetyl Palmitate, Propylene Glycol, Hydrolyzed Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Melaleuca Alternifolia Leaf Extract, Hamamelis Virginiana Leaf Extract, Hyaluronic Acid, Potassium Hydroxide, 1,2-Hexanediol, Lactic Acid, Vitis Vinifera Seed Oil, Ethylhexylglycerin, Tocopheryl Acetate, Polyacrylamide, Laureth-7, Ceteareth-12, Sorbitan Olivate, Butylene Glycol, Glucose, Disodium EDTA, Cetearyl Alcohol, Hydroxypropyltrimonium Hyaluronate, Potassium Cetyl Phosphate, Sodium Lauroyl Lactylate, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Myristyl Myristate, Xanthan Gum, Glyceryl Stearate, Ceteareth-20, Carbomer, Phenoxyethanol, Chlorphenesin, Sodium Benzoate, Potassium Sorbate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Chondrus Crispus Extract, Sophora Japonica Flower Extract","Niacinamide, Hyaluronic Acid, Ceramide NP, Ceramide AP, Lactic Acid, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ผลัดเซลล์ผิวแบบอ่อนโยน, เพิ่มความชุ่มชื้น, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
20,CLEARNOSE,serum,Clear Nose Dark Spot Bright Serum,normal,100ml,1090,"Water, Glycerin, Dimethicone, Butylene Glycol, Dipropylene Glycol, Phenoxyethanol, Saccharide Isomerate, Niacinamide, Carbomer, Chlorphenesin, Disodium EDTA, Panthenol, PPG-6-Decyltetradeceth-30, Potassium Hydroxide, Xanthan Gum, PEG-14M, Sodium Hyaluronate, Fragrance, 3-0-Ethyl Ascorbic Acid, Aloe Barbadensis Leaf Juice, Maltodextrin, Citric Acid, Sodium Citrate, Prunus Yedoensis Leaf Extract, Hydrolyzed Collagen, 1,2-Hexanediol, Cystoseira TamariscIfolia Extract, Potassium Sorbate, Sodium Benzoate, Caprylyl Glycol, Pancratium Maritimum Extract, Algae Extract, Chondrus Crispus Extract, Citrus Junos Fruit Extract, Cynara Scolymus (Artichoke Leaf Extract, Glucose, Hibiscus Esculentus Fruit Extract, Houttuynia Cordata Extract, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Oenothera Biennis (Evening Primrose) Seed Extract, Phellodendron Amurense Bark Extract, Potassium Hyaluronate, Prunus Persica, Peach Leaf Extract, Rehmannia Chinensis Root Extract, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer","Niacinamide, Hyaluronic Acid, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
21,CLEARNOSE,sunscreen,Clear Nose UV Sun Serum SPF50+ PA++++,normal,80ml,990,"Aqua (Water), Cyclopentasiloxane, Ethylhexyl Salicylate, Octocrylene, Butyl Methoxydibenzoylmethane, Propylene Glycol, Cetyl Alcohol, C12-15 Alkyl Benzoate, Silica, Titanium Dioxide, Zinc Oxide, Dicaprylyl Carbonate, VP/​Hexadecene Copolymer, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Ethylhexyl Triazone, Polyacrylamide, Chlorphenesin, Niacinamide, C13-14 Isoparaffin, Cetearyl Olivate, Cetearyl Alcohol, Sorbitan Olivate, Acacia Senegal Gum, Potassium Cetyl Phosphate, Tocopheryl Acetate, Disodium EDTA, Xanthan Gum, Coco-Glucoside, Ethylhexylglycerin, Laureth-7, Glycerin, Butylene Glycol, Allantoin, Bisabolol, Aloe Barbadensis Leaf Juice, Salix Nigra (Willow) Bark Extract, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Camellia Sinensis Leaf Extract, Betaine, Palmaria Palmata Extract, Tocopherol, Centella Asiatica Extract, Methicone, 1,2-Hexanediol, Terminalia Ferdinandiana Fruit Extract, Vitis Vinifera (Grape) Seed Extract, Sodium Benzoate, Potassium Sorbate, Calendula Officinalis Flower Extract, Polyglutamic Acid, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Saccharide Isomerate, Geranium Robertianum Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Citrus Reticulata (Tangerine) Peel Extract, Centaurea Cyanus Flower Extract, Aspalathus Linearis Extract","Niacinamide, Centella Asiatica, Allantoin, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, ลดการระคายเคือง, ปลอบประโลมผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
22,CLEARNOSE,cleanser,Clear Nose Acne Care Solution Cleanser,normal,150ml,259,"Aqua (Water), Sodium Laureth Sulfate, Decyl Glucoside, Cocamide DEA, Cocamidopropyl Betaine, Butylene Glycol, Glycol Distearate, PEG-250 Distearate, Sodium Chloride, Phenoxyethanol, Sodium Benzoate, Caprylyl Glycol, Citric Acid, Farnesol, Disodium EDTA, Glycerin, Niacinamide, PEG-60 Almond Glycerides, Salicylic Acid, Sodium Ascorbyl Phosphate, Lactic Acid, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Propylene Glycol, Propanediol, Moringa Pterygosperma Seed Extract, Disodium Phosphate, Carbomer, Acetyl Cysteine, Vaccinium Vitis-Idaea Fruit Extract, Nordihydroguaiaretic Acid, Potassium Sorbate, Oleanolic Acid, Sodium Metabisulfite, Sodium Sulfite, Citrus Unshiu Peel Extract, Hippophae Rhamnoides Fruit Extract, Litchi Chinensis Seed Extract, Mangifera Indica (Mango) Leaf Extract","Niacinamide, Salicylic Acid, Lactic Acid","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ผลัดเซลล์ผิวแบบอ่อนโยน, เพิ่มความชุ่มชื้น"
23,CLEARNOSE,essence,Clear Nose Acne Care Solution Essence,normal,150ml,690,"Water, Alcohol, Butylene Glycol, Glycerin, Ceteth -20, Tocopheryl Acetate, Glycine Soja Seed Extract, Scutellaria Baicalensis Root Extract, Aloe Barbadensis Leaf Extract, Betaine, Citric Acid, Methylparaben, O-Cymen-5-Ol, Hydroxyethylcellulose, Sodium Citrate, Salicylic Acid, Polysorbate 60, Sulfur",Salicylic Acid,"ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว"
24,SRICHAND,sunscreen,Srichand Sunlution rosia ultra protection serum sunscreen SPF50+ PA++++,normal,40ml,359,,,
25,NU FORMULA,sunscreen,Nu Formula Sun Real SPF50+ PA++++ Dry Touch Milk,"combination, oily",40g,750,"Cyclopentasiloxane, Aqua, Zinc Oxide, Alcohol Denat, Ethylhexyl Methoxycinnamate, Dimethicone, Isododecane, Polymethyl Methacrylate, Silica, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Ethylhexyl Salicylate, PEG-10 Dimethicone, Talc, Butylene Glycol, C12-15 Alkyl Benzoate, Ethylhexyl Triazone, Polymethylsilsesquioxane, Hydrolyzed Jojoba Esters, Cetyl PEG/​PPG-10/​1 Dimethicone, Phenoxyethanol, Sodium Chloride, Dimethicone/​Vinyltrimethylsiloxysilicate Crosspolymer, Methicone, Glycerin, Dextrin Palmitate, Polysilicone-11, Chlorphenesin, Tocopheryl Acetate, Dipotassium Glycyrrhizate, Disodium EDTA, Polysorbate 40, Hydrogen Dimethicone, Palmitic Acid, Niacinamide, Zinc Pca, Sodium Hyaluronate, Terminalia Ferdinandiana Fruit Extract, Melanin, 1,2-Hexanediol, Pentylene Glycol, Biosaccharide Gum-4, Ethylhexylglycerin",Niacinamide,"ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว"
