id,brand,type_of_product,name,skintype,size,price (bath),ingredients,active ingredients,คุณสมบัติ(จากactive ingredients)
26,SKIN1004,sunscreen,SKIN1004 Madagascar Centella Hyalu-Cica Water-Fit Sun Serum SPF50+ PA++++,"normal, dry",50ml,890,"Water, Dibutyl Adipate, Propanediol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polymethylsilsesquioxane, Ethylhexyl Triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Niacinamide, Coco-Caprylate/​Caprate, Caprylyl Methicone, Diethylhexyl Butamido Triazone, Glycerin, 1,2-Hexanediol, Butylene Glycol, Centella Asiatica Extract(9,800Ppm), Betula Platyphylla Japonica Bark Extract, Ginkgo Biloba Leaf Extract, Camellia Sinensis Leaf Extract, Triticum Vulgare (Wheat) Sprout Extract, Medicago Sativa (Alfalfa) Extract, Brassica Oleracea Italica (Broccoli) Sprout Extract, Eruca Sativa Leaf Extract, Camellia Japonica Leaf Extract, Sodium Hyaluronate(10Ppm), Behenyl Alcohol, Poly C10-30 Alkyl Acrylate, Polyglyceryl-3 Methylglucose Distearate, Decyl Glucoside, Tromethamine, Carbomer, Acrylates /​C10-30 Alkyl Acrylate Crosspolymer, Sodium Stearoyl Glutamate, Polyacrylate Crosspolymer-6, Adenosine, Xanthan Gum, T-Butyl Alcohol, Tocopherol, Hydrolyzed Hyaluronic Acid(Ppm), Inositol, Hyaluronic Acid(0.01Ppm), Pentylene Glycol, Ethylhexylglycerin","Niacinamide, Hyaluronic Acid, Centella Asiatica, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
27,BYBO,sunscreen,BYBO Hybrid Ultra Protect Sunscreen SPF50+ PA++++,normal,50ml,790,"Water, Propanediol, Dibutyl Adipate, Polymethylsilsesquioxane, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Caprylyl Methicone, Diethylhexyl Butamido Triazone, Pentylene Glycol, 1,2-Hexanediol, Coco-Caprylate/​Caprate, Polyglyceryl -3 Methylglucose Distearate, Behenyl Alcohol, Hydroxyethyl Urea, Decyl Glucoside, Tromethamine, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Poly C10-30 Alkyl Acrylate, Sodium Acrylates Crosspolymer-2, Fragrance (Parfum), Carbomer, Sodium Stearoyl Glutamate, Glycerin, Ethylhexylglycerin, Polyacrylate Crosspolymer-6, Hydroxypropyl Methylcellulose, Xanthan Gum, Butylene Glycol, Acetyl Glucosamine, Sodium Hyaluronate, Hydroxyacetophenone, Cynanchum Atratum Extract, Tocopherol, Lycium Chinense Fruit Extract, Sodium Hyaluronate Crosspolymer, Althaea Rosea Flower Extract, Caprylyl Glycol, Rosmarinus Officinalis (Rosemary) Leaf Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract ↑",Tocopherol,"ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
28,THE ORIGINOTE,sunscreen,The Originote Ceramella Sunscreen SPF50 PA+++,normal,50g,250,"Water, Ethylhexyl Methoxycinnamate, Octocrylene, Ethylhexyl Salicylate, Isododecane, Silica, Glycerin, Propylene Glycol, Pentylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Cetyl Alcohol, Phenoxyethanol, Polymethylsilsesquioxane, Niacinamide, Polysorbate 80, Panthenol, Tremella Fuciformis Polysaccharide, Ethylhexylglycerin, Disodium EDTA, Zinc Oxide, Sodium Hyaluronate, Butylene Glycol, 3-O-Ethyl Ascorbic Acid, Caprylic/​Capric Triglyceride, Avena Sativa Extract, Artemisia Argyi Leaf Extract, Hydrogenated Lecithin, Behenyl Alcohol, Octyldodecanol, Hydroxyacetophenone, Ceramide NP, Ceramide AP, Ceramide NS, Hyaluronic Acid, Retinol","Niacinamide, Hyaluronic Acid, Ceramide NP, Ceramide AP, Retinol, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ลดริ้วรอย, กระตุ้นการสร้างคอลลาเจน, ลดสิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
29,COSRX,sunscreen,COSRX Ultra-Light Invisible Sunscreen SPF50 PA++++,normal,50ml,550,"Diethylhexyl Succinate, Propanediol, Aqua/​Water, Drometrizole Trisiloxane, Ethylhexyl Triazone, Niacinamide, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Terephthalylidene Dicamphor Sulfonic Acid, 1,2-Hexanediol, Behenyl Alcohol, Methyl Trimethicone, Sodium Polyacryloyldimethyl Taurate, Hamamelis Virginiana (Witch Hazel) Leaf Water, Tromethamine, Polyacrylate Crosspolymer-6, Arachidyl Alcohol, Caprylyl Glycol, Ethylhexylglycerin, Arachidyl Glucoside, Sodium Metaphosphate, Adenosine, Tocopherol, Sodium Hyaluronate, Allantoin, Citric Acid, Sodium Benzoate, Potassium Sorbate","Niacinamide, Allantoin, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ลดการระคายเคือง, ปลอบประโลมผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
30,DR.PONG,sunscreen,Dr.Pong Hyaluronic Ultra Light Sunscreen with Aquatide SPF50 PA+++,normal,25ml,800,"Aqua, Butylene Glycol, Ethylhexyl Methoxycinnamate, Butyl Methoxydibenzoylmethane, Octocrylene, Phospholipids, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Onsen-Sui, 1,2-Hexanediol, Ethylhexylglycerin, Allantoin, Sodium Hyaluronate, Bis-PEG/​PPG-20/​5 PEG/​PPG-20/​5 Dimethicone, Methoxy PEG/​PPG-25/​4 Dimethicone, Caprylic/​Capric Triglyceride, Aloe Barbadensis Leaf Juice Powder, Maltodextrin, Hexacarboxymethyl Dipeptide-12, Glycerin, Leontopodium Alpinum Callus Culture Extract, Xanthan Gum, Biosaccharide Gum-2, Propanediol, Camellia Japonica Flower Extract, Prunus Yedoensis Flower Extract, Phenoxyethanol, Chlorphenesin, Disodium EDTA",Allantoin,"ลดการระคายเคือง, ปลอบประโลมผิว"
31,SRICHAND,sunscreen,Srichand Sunlution Acne Care sunscreen SPF50+ PA++++,normal,40ml,299,"Aqua (Water), Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Ethylhexyl Triazone, Dibutyl Adipate, Butylene Glycol, Neopentyl Glycol Diheptanoate, Silica, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Cetearyl Alcohol, Phenoxyethanol, Glyceryl Stearate, PEG-100 Stearate, Potassium Cetyl Phosphate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dimethicone, Chlorphenesin, Titanium Dioxide, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Niacinamide, Cetearyl Glucoside, VP/​Hexadecene Copolymer, Potassium Hydroxide, 3-O-Ethyl Ascorbic Acid, Ci 77163 (Bismuth Oxychloride), Tocopheryl Acetate, Disodium EDTA, Carbomer, Ethylhexylglycerin, Propanediol, Caprylic/​Capric Triglyceride, Buddleja Officinalis Flower Extract, Cetyl Palmitate, Polysorbate 80, Sorbitan Stearate, Sodium Benzoate, Citric Acid, Hydrogenated Lecithin, Tocopherol, Palmitoyl Tetrapeptide-10""","Niacinamide, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
32,BEAUTY OF JOSEON,sunscreen,Beauty Of Joseon Relief Sun Aqua-Fresh Rice+B5 SPF50+ PA++++,"normal, oily",50ml,950,"Water, Oryza Sativa (Rice) Seed Water, Dibutyl Adipate, Butyloctyl Salicylate, Ethylhexyl Triazone, Drometrizole Trisiloxane, Polyglyceryl-3 Distearate, Terephthalylidene Dicamphor Sulfonic Acid, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polymethylsilsesquioxane, Tromethamine, 1,2-Hexanediol, Panthenol, Pentylene Glycol, Glyceryl Stearate, Silica, Caprylyl Methicone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Propanediol, Potassium Cetyl Phosphate, Poly C10-30 Alkyl Acrylate, Methylpropanediol, Carbomer, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Ethylhexylglycerin, Xanthan Gum, Glycerin, Polyether-1, Avena Sativa (Oat) Kernel Extract, Cynara Scolymus (Artichoke) Leaf Extract, Polyquaternium-51, Camellia Sinensis Leaf Water, Hydrogenated Lecithin, Beta-Glucan, Biosaccharide Gum-1, Inositol, Tocopherol, Ferulic Acid, Oryza Sativa (Rice) Bran Oil, Citric Acid, Ceramide NP, Phytosphingosine, Sodium Hyaluronate, Rice Amino Acids, Rice SH-Oligopeptide-1","Ceramide NP, Panthenol, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
33,GRAVICH,sunscreen,Gravich Invis Suncap Ultra Light Sunscreen SPF50+ PA++++,normal,40g,1690,"Deionized Water, Dimethicone, Ethylhexyl Methoxycinnamate, Butyl Methoxydibenzoylmethane, Butylene Glycol, Octocrylene, Zinc Oxide (Nano), Titanium Dioxide, Caprylyl 2-Glyceryl Ascorbate, Ascorbyl Glucoside, 3-O-Ethyl Ascorbic Acid, Carnosine, Trimethylsiloxysilicate, Tocopheryl Acetate, Biosaccharide Gum-4, Triethoxycaprylylsilane, Sorbitan Isostearate, Phenoxyethanol, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Vinyl Dimethicone/​Methicone Silsesquioxane Crosspolymer, Triethanolamine, Cetearyl Dimethicone Crosspolymer, Lecithin, Chlorphenesin, Disodium EDTA, Polysorbate 60, Glycerin, 1,2-Hexanediol, Aluminum Hydroxide, Stearic Acid",,
34,CATHY DOLL,sunscreen,Cathy Doll Ultra Light Sun Fluid SPF50+ PA++++,normal,40ml,450,"Water, Homosalate, Ethylhexyl Salicylate, Alcohol Denat, Methyl Methacrylate Crosspolymer, Dipropylene Glycol, Butyl Methoxydibenzoylmethane, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Aloe Barbadensis Leaf Extract, Isoamyl p-Methoxycinnamate, Octocrylene, Methoxy PEG/​PPG-25/​4 Dimethicone, Butylene Glycol, Caprylic/​Capric Triglyceride, Dimethicone, Caprylyl Glycol, Fragrance, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Sodium Acrylate/​Acryloyldimethyl Taurate Copolymer, Ethylhexylglycerin, Isohexadecane, Sodium Hydroxide, Hexanediol, Disodium EDTA, Sorbitan Sesquioleate",,
35,SRICHAND,sunscreen,Srichand Sunlution Skin Whitening Sunscreen,normal,40ml,299,"Aqua (Water), Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Ethylhexyl Triazone, Dibutyl Adipate, Butylene Glycol, Neopentyl Glycol Diheptanoate, Silica, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Cetearyl Alcohol, Phenoxyethanol, Glyceryl Stearate, PEG-100 Stearate, Potassium Cetyl Phosphate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dimethicone, Chlorphenesin, Titanium Dioxide, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Niacinamide, Cetearyl Glucoside, VP/​Hexadecene Copolymer, Potassium Hydroxide, 3-O-Ethyl Ascorbic Acid, Ci 77163 (Bismuth Oxychloride), Tocopheryl Acetate, Disodium EDTA, Carbomer, Ethylhexylglycerin, Propanediol, Caprylic/​Capric Triglyceride, Buddleja Officinalis Flower Extract, Cetyl Palmitate, Polysorbate 80, Sorbitan Stearate, Sodium Benzoate, Citric Acid, Hydrogenated Lecithin, Tocopherol, Palmitoyl Tetrapeptide-10","Niacinamide, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
36,CETAPHIL,cleanser,Cethaphil Gentle Skin Cleanser,"normal, dry",500ml,690,"Water, Glycerin, Cetearyl Alcohol, Panthenol, Niacinamide, Pantolactone, Xanthan Gum, Sodium Cocoyl Isethionate, Sodium Benzoate, Citric Acid","Niacinamide, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
37,DR.PONG,cleanser,Dr.Pong P55 BHA Acne Clear Face Wash,normal,100ml,600,"Aqua, Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Acrylates Copolymer, PEG-7 Glyceryl Cocoate, Hydrolyzed Jojoba Esters, Salicylic Acid, Amylopectin, Dextrin, Xanthan Gum, Coco-Betaine, Sodium Methyl Cocoyl Taurate, Sodium Cocoyl Isethionate, Cocoyl Methyl Glucamide, Coco-Glucoside, Glyceryl Oleate, Glycerin, Citrus Aurantium Amara Fruit Extract, Sodium Hydroxide, Panthenol, Aloe Barbadensis Leaf Powder, Sodium Hyaluronate, Allantoin, Simmondsia Chinensis (Jojoba) Seed Oil, Sodium Chloride, Phenoxyethanol, Glyceryl Laurate, EDTA","Salicylic Acid, Allantoin, Panthenol","ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
38,ISNTREE,cleanser,Isntree Green Tea Fresh Cleanser,"combination, oily",120ml,738,"Water, Glycerin, Sodium Cocoyl Alaninate, Disodium Cocoamphodiacetate, Butylene Glycol, Sodium Methyl Cocoyl Taurate, 1,2-Hexanediol, Lauryl Hydroxysultaine, Xanthan Gum, Sodium Chloride, Caprylyl Glycol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Camellia Sinensis Leaf Powder, Camellia Sinensis Leaf, Camellia Sinensis Leaf Extract, Sodium Phytate, Malt Extract, Hexylene Glycol, Oenothera Biennis (Evening Primrose) Flower Extract, Pinus Palustris Leaf Extract, Pueraria Thunbergiana Root Extract, Ulmus Davidiana Root Extract, Ethylhexylglycerin, Hydrolyzed Glycosaminoglycans, Propanediol, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Benzyl Glycol, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid",Hyaluronic Acid,"เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว"
39,NEUTROGENA,cleanser,Neutrogena Deep Clean Acne Foaming Cleansing,normal,40g,87,"Water, Glycerin, Sodium Cocoyl Glycinate, Sodium Cocoyl Isethionate, Cocamidopropyl Betaine, Myristic Acid, Glycol Distearate, Acrylates Copolymer, Lauric Acid, PEG-120 Methyl Glucose Dioleate, Phenoxyethanol, Salicylic Acid, Caprylyl Glycol, Chlorphenesin, Sodium Hydroxide, Fragrance, Hydroxyethylcellulose, O-Cymen-5-Ol, Disodium EDTA",Salicylic Acid,"ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว"
40,COSRX,cleanser,COSRX Low pH Good Moring Gel Cleanser,normal,150ml,360,"Betula Platyphylla Japonica Juice, Butylene Glycol, Glycerin, Dimethicone, Betaine, Cetearyl Alcohol, 1,2-Hexanediol, Cetearyl Olivate, Sorbitan Olivate, Hydroxyethyl Acrylate, Sodium Acryloyldimethyl Taurate Copolymer, Sodium Lactate, Sodium Lactate, Ethylhexylglycerin, Sodium Hyaluronate, Allantoin, Panthenol, Xanthan Gum, Ethyl Hexanediol, Citrus Medica Limonum (Lemon) Peel Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil","Allantoin, Panthenol","ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
41,NU FORMULA,cleanser,Nu Formula Barrier Care pH5.5 Cleanser,normal,265ml,550,,,
42,GRAVICH,cleanser,Gravich Acne Clear Plus Salicylic Cleanser,normal,250ml,590,,,
43,MIZUMI,cleanser,MizuMi pH Balancing Facial Cleanser,normal,100ml,290,"Aqua (Water), Sodium Cocoyl Isethionate, Glycerin, Cetearyl Alcohol, PEG-80 Sorbitan Laurate, Sodium Methyl Cocoyl Taurate, Coco-Glucoside, Glyceryl Oleate, Caprylic/​Capric Triglyceride, Sodium Chloride, Zea Mays (Corn) Starch, Citric Acid, Disodium EDTA, Propylene Glycol, Hydroxyacetophenone, Moringa Oleifera Seed Extract, Saccharide Isomerate, Hydrogenated Lecithin, Phytosteryl/​Octyldodecyl Lauroyl Glutamate, Glycine Soja (Soybean) Sterols, Tocopherol",Tocopherol,"ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
44,GLAD2GLOW,cleansing,Glad2Glow Cleansing Micellar Water(Sensitive),normal,300ml,488,,,
45,SRICHAND,cleansing,Srichand Skin Moisture Burst Bi-Phase Cleansing Water,normal,400ml,289,,,
46,GRAVICH,cleansing,Gravich Micellar Clear Acne Cleansing Water,"normal, oily",500ml,390,,,
47,PLANTNERY,cleansing,Plantnery Rice Ceramide Cleansing Balm,dry,60g,459,,,
48,PLANTNERY,cleansing,Plantnery Tea Tree First Cleansing Water,"combination, oily",300ml,350,"Deionized Water, Butylene Glycol, Glycerin, PEG-6 Caprylic/​Capric Glycerides, Coco-Glucoside, Glyceryl Oleate, Phenoxyethanol, Disodium EDTA, PEG-40 Hydrogenated Castor Oil, Melaleuca Alternifolia Leaf Oil, Hamamelis Virginiana Leaf Water, Sodium Hyaluronate, Niacinamide, Pyridoxine Hydrochloride, Panthenol, Carnitine, Zinc Pca, Ethylhexylglycerin, Cocamidopropyl Dimethylamine, Salicylic Acid","Niacinamide, Salicylic Acid, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
49,COSRX,cleansing,COSRX Low pH Niacinamide Micellar Cleansing Water,dry,400ml,480,"Water, Dipropylene Glycol, Polyglyceryl-4 Caprate, Panthenol, Sodium Hyaluronate, Allantoin, Niacinamide(1,000Ppm), Zinc Pca, Madecassoside, Propanediol, Caprylyl Glycol, Ethylhexylglycerin, 1,2-Hexanediol, Sodium Citrate, Citric Acid, Disodium EDTA","Niacinamide, Allantoin, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
50,PLANTNERY,cleansing,Plantnery CICA Micellar Sensitive Cleansing Water ,normal,500ml,490,,,
51,NU FORMULA,essence,Nu Formula Pro White Essence Lotion,normal,150ml,699,"Aqua (Water), Butylene Glycol, Propylene Glycol, Propanediol, PEG/​PPG-17/​6 Copolymer, Phenoxyethanol, Glycerin, Trehalose, Polysorbate 20, Chlorphenesin, Carbomer, Niacinamide, Disodium EDTA, Sodium Hydroxide, Benzotriazolyl Dodecyl P-Cresol, Tris(Tetramethylhydroxypiperidinol) Citrate, 1,2-Hexanediol, Sodium Citrate, 3-O-Ethyl Ascorbic Acid, Tranexamic Acid, Panthenol, Cystoseira TamariscIfolia Extract, Citrus Reticulata (Tangerine) Peel Extract, Xanthan Gum, Zinc Pca, Tocopheryl Acetate, Allantoin, Alpha-Arbutin, Centella Asiatica Extract, Aloe Barbadensis Leaf Extract, Ethylhexylglycerin, Caprylyl Glycol, Leontopodium Alpinum Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Hibiscus Sabdariffa Flower Extract, Glucose, Magnesium Pca, Sodium Lactate, Sodium Hyaluronate, Copper Tripeptide-1, Glutathione, Potassium Sorbate, Sodium Benzoate, Chondrus Crispus Extract, Serine, Sucrose, Urea, Glycine, Calcium Chloride, Potassium Hydroxide, Ornithine, Maris Sal (Sea Salt), Alanine, Magnesium Chloride, Hydroxypropyltrimonium Hyaluronate, Threonine, Histidine, Aspartic Acid, Valine, Proline, Dipotassium Phosphate, Lysine, Leucine, Tyrosine, Isoleucine, Magnesium Citrate, Glucosamine Hcl, Phenylalanine, Glutamic Acid, Arginine, 1-Methylhydantoin-2-Imide, Asparagine, Citrulline, Uric Acid, Methionine, Taurine, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Tryptophan, Formic Acid, Ammonia, Glutamine, Cysteine, Hyaluronic Acid, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Potassium Hyaluronate","Niacinamide, Hyaluronic Acid, Centella Asiatica, Allantoin, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
52,BEAUTY OF JOSEON,essence,Beauty Of Joseon Ginseng Essence Water,normal,150ml,690,"Panax Ginseng Root Water, Butylene Glycol, Glycerin, Propanediol, Niacinamide, 1,2-Hexanediol, Water, Hydroxyacetophenone, Glyceryl Glucoside, Xanthan Gum, Panthenol, Dipotassium Glycyrrhizate, Allantoin, Adenosine, Panax Ginseng Callus Culture Extract, Theobroma Cacao(Cocoa) Extract, Dextrin, Glucose, Panax Ginseng Root Extract, Panax Ginseng Berry Extract, Lactobacillus/​Panax Ginseng Root Extract Ferment Filtrate, Sodium Hyaluronate, Ethylhexylglycerin, Disodium EDTA","Niacinamide, Allantoin, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
53,COSRX,essence,COSRX Advanced Snail 96 Mucin Power Essence,dry,100ml,620,"Snail Secretion Filtrate, Betaine, Butylene Glycol, 1,2-Hexanediol, Sodium Polyacrylate, Phenoxyethanol, Sodium Hyaluronate, Allantoin, Ethyl Hexanediol, Carbomer, Panthenol, Arginine","Allantoin, Panthenol","ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
54,SRICHAND,essence,Srichand Barrier Boost Essence,normal,150ml,435,,,
55,SRICHAND,essence,Srichand Skin Moisture Burst Essence,normal,150ml,435,"Water, Dipropylene Glycol, Butylene Glycol, Betaine, 1,2-Hexanediol, Niacinamide, PEG/​PPG-17/​6 Copolymer, Panthenol, Ethylhexylglycerin, Allantoin, Octyldodeceth-16, Chondrus Crispus Extract, Carbomer, Saccharum Officinarum (Sugarcane) Extract, Tromethamine, Xanthan Gum, Disodium EDTA, Sodium Hyaluronate, Hamamelis Virginiana (Witch Hazel) Extract, Phenoxyethanol, Tocopherol, Glyceryl Glucoside, Glycerin, Glucose","Niacinamide, Allantoin, Panthenol, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
56,SRICHAND,essence,Srichand Super C Brightening Intense Essence,normal,150ml,435,"Water, Dipropylene Glycol, Pentylene Glycol, Butylene Glycol, Betaine, Niacinamide, Centella Asiatica Extract, PEG/PPG-17/6 COPOLYMER 6920, 1,2-Hexanediol, Panthenol, Hydroxyacetophenone, Glycerin, Methylpropanediol, Allantoin, Caffeine, C12-14 Alketh-12, Phenoxyethanol, Chondrus Crispus Extract, Carbomer, Saccharum Officinarum Extract, Tromethamine, Ethylhexylglycerin, Glyceryl Glucoside, Dipotassium Glycyrrhizate, Xanthan Gum, Sodium Phytate, Sodium Hyaluronate, Saccharomyces/​Hippophae Rhamnoides Fruit Ferment Filtrate, Tranexamic Acid, Glucose, Chlorella Vulgaris Extract, Hydrogenated Lecithin, Ascorbyl Glucoside, Glycogen, Sodium Ascorbyl Phosphate, Ectoin, Fructose, Fructooligosaccharides, Alpha-Arbutin, Cholesterol, Cynanchum Atratum Extract, Cetearyl Alcohol, Sorbitan Laurate, Stearic Acid, Ascorbic Acid, Chitosan, Glycolic Acid, Althaea Rosea Flower Extract, Hydroxyethylcellulose, Hydroxypropyltrimonium Hyaluronate, Acetyl Dipeptide-1 Cetyl Ester, Ceramide NP, Tocopherol, Beta-Glucan, Caprylyl Glycol, 3-O-Ethyl Ascorbic Acid, Hippophae Rhamnoides Oil, Sodium Acetylated Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Phytosphingosine, Ceramide NS, Ceramide NG, Ceramide AP, Sodium Hyaluronate Crosspolymer, Ceramide AS, Hydrolyzed Sodium Hyaluronate, Potassium Hyaluronate, Ceramide EOP","Niacinamide, Hyaluronic Acid, Ceramide NP, Ceramide AP, Glycolic Acid, Centella Asiatica, Allantoin, Panthenol, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ผลัดเซลล์ผิว, ลดรอยสิว, ลดความหมองคล้ำ, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
57,EUCERIN,essence,Eucerin Even Skin Spotless Brightening Boosting Essence,normal,100ml,1350,"Aqua, Alcohol Denat, Butylene Glycol, Glycerin, Panthenol, Dexpanthenol, PEG-40 Hydrogenated Castor Oil, Sodium Ascorbyl Phosphate, Sodium Hyaluronate, Pantolactone, Phenoxyethanol, 1,2-Hexanediol, Citric Acid, Parfum",Panthenol,"เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
