id,brand,type_of_product,name,skintype,size,price (bath),ingredients,active ingredients,คุณสมบัติ(จากactive ingredients)
58,VIKKASKINCARE,essence,VIKKASKINCARE Pico Biotic x Mushroom Pollubloc Essence,normal,100ml,850,"Aqua, Glycerin, Glycereth-26, Methyl Gluceth-20, Propanediol, 1,2-Hexanediol, Phenoxyethanol, Ectoin, Hydroxyacetophenone, Butylene Glycol, Fomes Officinalis Extract, Saccharomyces/​Viscum Album Ferment Extract, Pentylene Glycol, Disodium EDTA, Ethylhexylglycerin, Lentinus Edodes Extract, Lactobacillus/​Soybean Ferment Extract, Sodium Hyaluronate, Saccharomyces/​Imperata Cylindrica Root Ferment Extract, Platycarya Strobilacea Extract, Psoralea Corylifolia Fruit Extract, Sophora Flavescens Root Extract, Sparassis Crispa Extract, Zinc Pca, Beta-Glucan, Lanolin, Propylene Glycol, PEG-40 Hydrogenated Castor Oil, Lecithin, Polysorbate 60, Sodium Benzoate, Potassium Sorbate, Asiaticoside, Madecassic Acid, Asiatic Acid",,
59,YOU,essence,Y.O.U AcnePlus AHA BHA PHA Daily Essence,oily,80ml,379,,,
60,KOSE,essence,KOSE Sekkisei Lotion Original,normal,200ml,1450,"Water (Aqua), Alcohol, Glycerin, Angelica Acutiloba Root Extract, Coix Lacryma-Jobi (Job'S Tears) Seed Extract, Dipotassium Glycyrrhizate, Hamamelis Virginiana (Witch Hazel) Extract, Melothria Heterophylla Extract, Tocopheryl Acetate, Triticum Vulgare (Wheat) Germ Oil, Citric Acid, Di-C12-15 Pareth-8 Phosphate, Ethylhexyl Methoxycinnamate, Polysorbate 80, Sodium Citrate, Sorbitan Sesquioleate, Triethylhexanoin, Ethylparaben, Methylparaben, Propylparaben, Fragrance (Parfum)",,
61,LOREAL,serum,Loreal Paris Glycolic Bright Anti-Dark Spot Brightening Serum,normal,30ml,799,,,
62,LAROCHEPOSAY,serum,La Roche-Posay Effaclar Serum,normal,30ml,1390,"Aqua/​Water/​Eau, Alcohol Denat, Propanediol, Glycolic Acid, Niacinamide, Dimethyl Isosorbide, Pentylene Glycol, Salicylic Acid, Sodium Hydroxide, PPG-26-Buteth-26, Hydroxyethylpiperazine Ethane Sulfonic Acid, Citric Acid, PEG-30 Glyceryl Cocoate, PEG-40 Hydrogenated Castor Oil, PEG-60 Hydrogenated Castor Oil, Capryloyl Salicylic Acid, Biosaccharide Gum-1, Maltodextrin, Phytic Acid, Polyquaternium-10, Parfum/​Fragrance","Niacinamide, Salicylic Acid, Glycolic Acid","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ผลัดเซลล์ผิว, ลดรอยสิว, ลดความหมองคล้ำ"
63,SKIN1004,serum,SKIN1004 Hyalu-Cica Blue Serum,"normal, dry",50ml,690,"Water, Centella Asiatica Leaf Water, Butylene Glycol, 1,2-Hexanediol, Niacinamide, Glycerin, Pantolactone, Hibiscus Esculentus Fruit Extract, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Methylpropanediol, Panthenol, Cetearyl Olivate, Carbomer, Arginine, Sorbitan Olivate, Caprylic/​Capric Triglyceride, Pyrus Communis (Pear) Fruit Extract, Pentylene Glycol, Adenosine, Polyglutamic Acid, Rosa Damascena Flower Water, Artemisia Princeps Leaf Extract, Cucumis Melo (Melon) Fruit Extract, Iris Florentina Root Extract, Ethylhexylglycerin, Hedera Helix (Ivy) Leaf/​Stem Extract, Sodium Phytate, Xanthan Gum, Maltodextrin, Hydrolyzed Gardenia Florida Extract, Hydrogenated Lecithin, Ceramide NP, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate","Niacinamide, Hyaluronic Acid, Ceramide NP, Centella Asiatica, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
64,CLEARNOSE,serum,Clear Nose Acne Care Solution Facial Serum,normal,100ml,890,"Water, Cyclopentasiloxane, Propylene Glycol, Sodium Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, Isohexadecane, Butylene Glycol, Polysorbate 80, Chlorphenesin, Ethoxydiglycol, Disodium EDTA, Glycerin, Niacinamide, Salicylic Acid, Tocopheryl Acetate, Sorbitan Oleate, Bisabolol, Fragrance, Aloe Barbadensis Leaf Juice, Maltodextrin, Zinc Pca, Prunus Yedoensis Leaf Extract, 10-Hydroxydecanoic Acid, Sebacic Acid, Potassium Sorbate, Sodium Benzoate, 1,10-Decanediol","Niacinamide, Salicylic Acid","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว"
65,SRICHAND,serum,Srichand Barrier Boost Serum,normal,30ml,495,"Aqua (Water), Dipropylene Glycol, Pentylene Glycol, Coco-Caprylate/​Caprate, Phenoxyethanol, Glycerin, Panthenol, Polyacrylamide, Chlorphenesin, C13-14 Isoalkane, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Dipotassium Glycyrrhizate, Allantoin, Sodium Hydroxide, Laureth-7, Disodium EDTA, Butylene Glycol, Ectoin, Glycogen, 1,2-Hexanediol, Centella Asiatica Leaf Extract, Phospholipids, Saccharide Isomerate, Sodium Lauroyl Lactylate, Algin, Caprylyl Glycol, Glyceryl Polyacrylate, Pullulan, Sodium Hyaluronate, Ethylhexylglycerin, Castanea Sativa (Chestnut) Leaf Extract, Inositol, Sphingolipids, Sodium Phosphate, Aphanothece Sacrum Polysaccharides, Ceramide NP, Sodium Citrate, P-Anisic Acid, Ceramide AP, Phytosphingosine, Cholesterol, Xanthan Gum, Carbomer, Tocopherol, Centella Asiatica Leaf Vesicles, Ceramide EOP","Ceramide NP, Ceramide AP, Centella Asiatica, Allantoin, Panthenol, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
66,SRICHAND,serum,Srichand Advanced Anti-Melasma Serum,normal,30ml,495,,,
67,LOREAL,serum,Loreal Paris Revitalift Hyaluronic Acid Replumping Serum,normal,30ml,799,"Aqua, Glycerin, Hydroxyethylpiperazine Ethane Sulfonic Acid, Sodium Hyaluronate, Citric Acid, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Secale Cereale Seed Extract, Sodium Acetylated Hyaluronate, Trisodium Ethylenediamine Disuccinate, Ascorbyl Glucoside, PEG-60 Hydrogenated Castor Oil, Pentylene Glycol, Benzyl Alcohol, Benzyl Benzoate, Benzyl Salicylate, Citronellol, Linalool, Chlorphenesin, Phenoxyethanol, Fragrance",,
68,NIVEA,serum,Nivea Luminous630 Skin Glow Serum,normal,30ml,469,"Aqua, Glycerin, Alcohol Denat, Niacinamide, PEG-40 Hydrogenated Castor Oil, Isobutylamido Thiazolyl Resorcinol, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice Powder, Glucosylrutin, Isoquercitrin, Trisodium EDTA, Citric Acid, Phenoxyethanol, Parfum, Ci 16035",Niacinamide,"ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว"
69,SKIN1004,serum,SKIN1004 Madagascar Centella Ampoule,normal,55ml,790,"Water, Glycerin, Butylene Glycol, Centella Asiatica Extract, 1,2-Hexanediol, Cellulose Gum, Ethylhexylglycerin",Centella Asiatica,"ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว"
70,CLEARNOSE,serum,Clear Nose VItamin C Super Serum,normal,120ml,1099,"Water, Niacinamide, Butylene Glycol, Betaine, Glycerin, Magnesium Ascorbyl Phosphate, Caprylyl 2-Glyceryl Ascorbate, Ascorbyl Palmitate, Ascorbyl Tetraisopalmitate, Tocopherol, Tocopheryl Acetate, Ferulic Acid, Salicylic Acid, Arbutin, Glutathione, Aloe Barbadensis Leaf Juice Powder, Narcissus Poeticus Callus Extract, Hamamelis Virginiana (Witch Hazel) Extract, Citrus Junos Fruit Extract, Algae Extract, Anthemis Nobilis Flower Extract, Citrus Sinensis Peel Oil Expressed, Citrus Aurantium Amara Peel Extract, Citrus Nobilis (Mandarin Orange) Fruit Extract, Oenothera Biennis (Evening Primrose) Seed Extract, Palmitic Acid, Palmitoyl Sh-Octapeptide-24 Amide, Palmitoyl Sh-Tripeptide-5 Norisoleucyl Sh-Nonapeptide-1, Palmitoyl Tripeptide-5, Pancratium Maritimum Extract, Phellodendron Amurense Bark Extract, Cynara Scolymus (Artichoke) Leaf Extract, Dna, Phenylpropanol, Prunus Persica (Peach) Leaf Extract, Rehmannia Chinensis Root Extract, Malic Acid, Citric Acid, Lecithin, Pentylene Glycol, Caprylic/​Capric Triglyceride, Polysorbate 80, Beeswax, Benzalkonium Chloride, Butyrospermum Parkii (Shea) Butter, Camellia Sinensis Leaf Extract, Caprylyl Glycol, Hibiscus Esculentus Fruit Extract, Houttuynia Cordata Extract, Fucus Vesiculosus Extract, Isomerized Safflower Acid, Kaolin, Linseed Acid, Ascorbic Acid","Niacinamide, Salicylic Acid, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
71,TORRIDEN,serum,Torriden Dive In Hyaluronic Acid Serum,"normal, dry",50ml,650,"Water, Butylene Glycol, Glycerin, Dipropylene Glycol, 1,2-Hexanediol, Panthenol, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Allantoin, Trehalose, Betaine, Propanediol, Portulaca Oleracea Extract, Hamamelis Virginiana Extract, Madecassoside, Madecassic Acid, Ceramide NP, Beta-Glucan, Malachite Extract, Cholesterol, Pentylene Glycol, Glyceryl Acrylate/​Acrylic Acid Copolymer, Pvm/​Ma Copolymer, Polyglyceryl-10 Laurate, Xanthan Gum, Tromethamine, Carbomer, Ethylhexylglycerin, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract","Hyaluronic Acid, Ceramide NP, Allantoin, Panthenol","เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว, ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
72,DR.PONG,serum,Dr.Pong 15C Antioxidant Vitamin C Shake Shake Serum,normal,10ml,1000,"Aqua, Ascorbic Acid, Propanediol, Pentylene Glycol, Hyaluronic Acid, PolyIsopropylAcrylamideCopolymer, Butylene Glycol, Glutathione, Sodium Hydroxide, Gluconolactone, Silanediol Salicylate, Sodium Citrate, Adenosine, Cyclodextrin, Citric Acid, Fullerenes, PVP, Phenoxyethanol, EDTA","Gluconolactone, Hyaluronic Acid","เพิ่มความชุ่มชื้น, กักเก็บน้ำในผิว"
73,SKIN1004,moisturizer,SKIN1004 Madagascar Centella Soothing Cream,oily,75ml,690,"Centella Asiatica Extract (72 %), Glycerin, Propanediol, Dipropylene Glycol, Cyclomethicone, Water, 1, 2 - Hexanediol, Trehalose, Caprylyl Methicone, C12 - 14 Pareth - 12, Carbomer, Tromethamine, Ammonium Acryloyldimethyltaurate/​VP Copolymer, C30 - 45 Alkyl Cetearyl Dimethicone Crosspolymer, Xanthan Gum, Mentha Piperita Leaf ( Peppermint ) Extract, Zingiber Officinale (Ginger) Root Extract, Butylene Glycol, Ethylhexylglycerin, Dipotassium Glycyrrhizate, Tranexamic Acid, Coptis Chinensis Root Extract, Theobroma Cacao (Cocoa) Extract, Dextrin, Leuconostoc/​Radish Root Ferment Filtrate, Biosaccharide Gum - 1, Disodium EDTA, Sodium Hyaluronate, Beta-Glucan, Ceramide EOP, Ceramide NS, Ceramide NP, Ceramide AP, Phytosphingosine, Hydrogenated Lecithin, Cetearyl Alcohol, Stearic Acid, Cholesterol","Ceramide NP, Ceramide AP, Centella Asiatica","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว"
74,DR.G,moisturizer,Dr.G R.E.D Blemish Clear Soothing Cream,normal,30ml,590,"Water, Glycerin, Butylene Glycol, C13-16 Isoalkane, Niacinamide, C12-14 Isoparaffin, 1,2-Hexanediol, Hydrogenated Polydecene, Pentylene Glycol, Vinyl Dimethicone, Caprylyl Methicone, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Tauratecopolymer, Panthenol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Dimethiconol, Polymethylsilsesquioxane, Tromethamine, Dipotassium Glycyrrhizate, Glyceryl Acrylate/​Acrylic Acid Copolymer, Ethylhexylglycerin, Xanthan Gum, Disodium EDTA, Beta-Glucan, Centella Asiatica Extract, Madecassoside, Pyrus Malus (Apple) Fruit Extract, Epigallocatechin Gallate, Asiaticoside, Asiatic Acid, Madecassic Acid","Niacinamide, Centella Asiatica, Panthenol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
75,DR.PONG,moisturizer,Dr.Pong CalmMEA 1.5 Soothing Cream,"normal, dry",50g,1600,,,
76,THE ORIGINOTE,moisturizer,The Originote CICA B5 Soothing Cream Moisturizer,"normal, dry",50ml,199,"Water, Caprylic/​Capric Triglyceride, Cetearyl Alcohol, Butylene Glycol, Glycerin, Centella Asiatica Leaf Water, Cetyl Alcohol, Silica, 1,2-Hexanediol, Panthenol, Cetyl Palmitate, Sorbitan Olivate, Sorbitan Palmitate, Palmitic Acid, Stearic Acid, Hydrogenated Lecithin, Polyglyceryl-3 Methylglucose Distearate, Beeswax, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Glyceryl Stearate, Caprylyl Glycol, Carbomer, Tromethamine, Propanediol, Ethylhexylglycerin, Disodium EDTA, Myristic Acid, Tremella Fuciformis (Mushroom) Extract, Arachidic Acid, Ascorbyl Glucoside, Lauric Acid, Oleic Acid, Magnesium Chloride, Calcium Gluconate, Tocopherol, Pyridoxine Hcl, Yeast Extract, Ceramide NP, Cyanocobalamin, Ceramide NS, Cholesterol, Phytosphingosine, Ceramide AP, Ceramide AS, Dipropylene Glycol, Pentylene Glycol, Ceramide EOP, Chitosan","Ceramide NP, Ceramide AP, Centella Asiatica, Panthenol, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
77,LOREAL,moisturizer,Loreal Paris Glycolic Bright Glowing Cream Night,normal,50ml,599,"Aqua/​Water, Glycerin, Niacinamide, Alcohol, Dipropylene Glycol, Dimethicone, Butylene Glycol, PEG-8, PEG/​PPG/​Polybutylene Glycol-8/​5/​3 Glycerin, Zea Mays Starch /​ Corn Starch, Ci 16035/​Red 40, Linalool, Ellagic Acid, Carbomer, Glycolic Acid, Dimethiconol, Sodium Hydroxide, Sodium Citrate, Sodium Hyaluronate, Sodium Benzoate, Phenoxyethanol, Mannitol, Phenylethyl Resorcinol, Ammonium Polyacryloyldimethyl Taurate, Ascorbyl Glucoside, Tocopheryl Acetate, Limonene, Paeonia Suffruticosa Root Extract, Caprylyl Glycol, Microcrystalline Cellulose, Capryloyl Salicylic Acid, Tetrasodium EDTA, Hydrolyzed Lupine Protein, Hexyl Cinnamal, Benzyl Alcohol, Parfum/​Fragrance","Niacinamide, Salicylic Acid, Glycolic Acid","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ผลัดเซลล์ผิว, ลดรอยสิว, ลดความหมองคล้ำ"
78,ATOPALM,moisturizer,Atopalm Soothing Gel Lotion,normal,120ml,590,"Water, Butylene Glycol, Glycerin, Pentaerythrityl Stearate/​Caprate/​Caprylate/​Adipate, 1,2-Hexanediol, Cetearyl Alcohol, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Caprylic/​Capric Glycerides, Glyceryl Stearate Citrate, Sorbitan Stearate, Stearic Acid, Carbomer, Myristoyl/​Palmitoyl Oxostearamide/​Arachamide MEA, Sea Water, Phytosterols, Helianthus Annuus (Sunflower) Seed Oil, Palmitoyl Palmitamide Mea, Bis-Capryloyloxypalmitamido Isopropanol, N-Decanoyl Serinol, Sodium Hyaluronate, Tanacetum Annuum Flower Oil, Anthemis Nobilis Flower Extract, Salvia Officinalis (Sage) Oil, Pogostemon Cablin Oil, Elettaria Cardamomum Seed Oil, Mentha Arvensis Leaf Oil, Anthemis Nobilis Flower Oil, Juniperus Mexicana Oil, Leucine, Azulene, Lysine, Phenylalanine, Threonine, Valine",,
79,ATOPALM,moisturizer,Atopalm MLE Lotion,"combination, dry",120ml,690,"Water/​Aqua, Caprylic/​Capric Triglyceride, Glycerin, Butylene Glycol, Pentylene Glycol, Cetearyl Alcohol, Pentaerythrityl Stearate/​Caprate/​Caprylate/​Adipate, Simmondsia Chinensis (Jojoba) Seed Oil, Polyglyceryl-5 Stearate, Sodium Hyaluronate, Stearic Acid, Glyceryl Stearate, Sorbitan Stearate, Butyrospermum Parkii (Shea) Butter, Hydrogenated Vegetable Oil, Tocopherol, Palmitoyl Palmitamide Mea, Bis-Capryloyloxypalmitamido Isopropanol, N-Decanoyl Serinol, Allantoin, Houttuynia Cordata Extract, Leucine, Lysine, Phenylalanine, Threonine, Valine, Phytosterols, Carbomer, Phytosteryl Oleate, Xanthan Gum, Sodium Phytate, Arginine, Helianthus Annuus (Sunflower) Seed Oil, Salvia Officinalis (Sage) Oil, Elettaria Cardamomum Seed Oil, Beta-Glucan, Pogostemon Cablin Oil, Juniperus Mexicana Oil, Juniperus Communis Fruit Oil, Anthemis Nobilis Flower Oil, 1,2-Hexanediol, Caprylic/​Capric Glycerides","Allantoin, Tocopherol","ลดการระคายเคือง, ปลอบประโลมผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
80,LAROCHEPOSAY,moisturizer,La Roche-Posay CICAPLAST BaUME B5+,dry,100ml,1050,"Water, Hydrogenated ­Polyisobutene, Dimethicone, Glycerin, Butyrospermum ­Parkii ­Butter, Panthenol, Aluminum ­Starch ­Octenylsuccinate, Butylene ­Glycol, Propanediol, Cetyl ­PEG/​PPG-­10/​1 ­Dimethicone, Trihydroxystearin, Zinc ­Gluconate, Madecassoside, Manganese ­Gluconate, Silica, Aluminum ­Hydroxide, Magnesium ­Sulfate, Disodium ­EDTA, Copper ­Gluconate, Citric ­Acid, Acetylated ­Glycol ­Stearate, Polyglyceryl-­4 ­Isostearate, Tocopherol, Pentaerythrityl ­Tetra-­Di-­T-­Butyl ­Hydroxyhydrocinnamate, Sodium ­Benzoate, Phenoxyethanol","Panthenol, Tocopherol","เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
81,LAROCHEPOSAY,moisturizer,La Roche-Posay Effaclar DUO+M,oily,40ml,1090,"Aqua/​Water/​Eau, Glycerin, Dimethicone, Isocetyl Stearate, Niacinamide, Isopropyl Lauroyl Sarcosinate, Silica, Ammonium Polyacryloyldimethyl Taurate, Oryza Sativa Starch /​ Rice Starch, Punica Granatum Pericarp Extract, Potassium Cetyl Phosphate, Sorbitan Oleate, Zinc Pca, Glyceryl Stearate SE, Isohexadecane, Sodium Hydroxide, Myristyl Myristate, 2-Oleamido-1,3-Octadecanediol, Mannose, Poloxamer 338, Propanediol, Hydroxyethoxyphenyl Butanone, Capryloyl Salicylic Acid, Caprylyl Glycol, Vitreoscilla Ferment, Citric Acid, Trisodium Ethylenediamine Disuccinate, Maltodextrin, Xanthan Gum, Pentylene Glycol, Polysorbate 80, Acrylamide/​Sodium Acryloyldimethyltaurate Copolymer, Salicylic Acid, Piroctone Olamine, Parfum/​Fragrance","Niacinamide, Salicylic Acid","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว"
82,OXECURE,moisturizer,Oxecure Ultra Gentle Moisturizer,"normal, sensitive",75ml,360,"Water, Glycerin, Isononyl Isononanoate, Cetearyl Alcohol, C15-19 Alkane, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Hydrogenated Polydecene, Propanediol, Glyceryl Stearate, Phenoxyethanol, PEG-100 Stearate, Squalane, Ceteth-10 Phosphate, Dicetyl Phosphate, Chlorphenesin, Phytosteryl/​Octyldodecyl Lauroyl Glutamate, Xanthan Gum, Disodium EDTA, Panthenol, Alpha-Glucan Oligosaccharide, Potassium Hydroxide, Maltodextrin, Polymnia Sonchifolia Root Juice, Ceteareth-25, Propylene Glycol, Aloe Barbadensis Leaf Extract, Cetyl Alcohol, BHT, Lactobacillus, Pantolactone, Behenic Acid, Ceramide NP, Cholesterol, Ceramide NS, Ethylhexylglycerin, Terminalia Ferdinandiana Fruit Extract, Ceramide AP, Ceramide EOP, Ceramide EOS, Caprooyl Phytosphingosine, Caprooyl Sphingosine, Ascorbyl Palmitate, Citric Acid, Glyceryl Oleate, Lecithin, Tocopherol, Anthemis Nobilis Flower Extract, Calendula Officinalis Flower Extract, Centaurea Cyanus Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Hypericum Perforatum Flower/​Leaf/​Stem Extract, Tilia Cordata Flower Extract","Ceramide NP, Ceramide AP, Panthenol, Tocopherol","ผิวแห้ง, ผิวแพ้ง่าย, After-acids/retinoids, ผิวแห้งหยาบ, ผิวลอกเป็นขุย, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
83,PROVAMED,moisturizer,Provamed Acniclear Bio-Peptide Anti Acne Moisturizer,"dry, oily",40ml,530,"Water, Glycerin, Niacinamide, Cetearyl Olivate, Dimethicone, Cetearyl Alcohol, Sorbitan Olivate, Isohexadecane, Phenoxyethanol, Silica, Ceteareth-20, Polymethylsilsesquioxane, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Octyldodecanol, Zinc Pca, Salicylic Acid, Sodium Hyaluronate, Chlorphenesin, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Amylopectin, Simmondsia Chinensis Seed Oil, Disodium EDTA, Tocopheryl Acetate, Dextrin, Sodium Hydroxide, Xanthan Gum, 1,2-Hexanediol, Echium Plantagineum Seed Oil, Avena Sativa Kernel Oil, Bacillus Ferment, Helianthus Annuus Seed Oil Unsaponifiables, Glycine Soja Oil, Salicyloyl Decapeptide-10, Hydrogenated Phosphatidylcholine, Cardiospermum Halicacabum Flower Leaf Vine Extract, Tocopherol, Sodium Oleate","Niacinamide, Salicylic Acid, Tocopherol","ลดรอยดำ, รอยสิว, ควบคุมความมัน, เสริมเกราะป้องกันผิว, ผลัดเซลล์ผิว, ลดสิวอุดตัน, ลดการอักเสบของสิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
84,COSRX,moisturizer,COSRX Oil-free Ultra Moisturizing Lotion ,"combination, oily, sensitive",100ml,700,"Betula Platyphylla Japonica Juice, Butylene Glycol, Glycerin, Dimethicone, Betaine, Cetearyl Alcohol, 1,2-Hexanediol, Cetearyl Olivate, Ethyl Hexanediol, Sorbitan Olivate, Ethylhexylglycerin, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Parfum, Allantoin, Panthenol, Xanthan Gum, Sodium Lactate, Sodium Hyaluronate, Sorbitan Isostearate, Polysorbate 60, Aqua/​Water, Limonene, Citral","Allantoin, Panthenol","ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
85,ZEROID,moisturizer,Zeroid Pimprove Moisturizer ,oily,100ml,1199,"Water/​Aqua, Glycerin, Caprylic/​Capric Triglyceride, 1,2-Hexanediol, Myristoyl/​Palmitoyl Oxostearamide/​Arachamide MEA, Phytosterols, Stearic Acid, Oleamide Mea, Methylbenzyl Methylbenzimidazole Piperidinylmethanone, Tocopherol, Polyglyceryl-10 Distearate, Beta-Glucan, Sodium Hyaluronate, Allantoin, Sodium Polyacrylate, Carbomer, Arginine","Allantoin, Tocopherol","ลดการระคายเคือง, ปลอบประโลมผิว, ต้านอนุมูลอิสระ, บำรุงผิว, เพิ่มความชุ่มชื้น"
86,CORTHE,moisturizer,Corthe Moisture-RX Recharging,normal,150ml,1690,"Dimethicone, Water, Glycerin, Dipropylene Glycol, Cyclopentasiloxane, Dimethiconol, Aloe Barbadensis Leaf Extract, Sodium Hyaluronate, Sciadopitys Verticillata Root Extract, Canavalia Gladiata Fruit Extract, Triethanolamine, Carbomer, Phenoxyethanol, PEG-10 Dimethicone, Methylparaben, Panthenol, Allantoin, Betaine, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Tocopheryl Acetate, Disodium EDTA, Centella Asiatica Extract, Portulaca Oleracea Extract, Hydrogenated Lecithin, Butylene Glycol","Centella Asiatica, Allantoin, Panthenol","ลดการอักเสบ, ลดรอยแดง, ฟื้นฟูผิว, ลดการระคายเคือง, ปลอบประโลมผิว, เพิ่มความชุ่มชื้น, ฟื้นฟูผิว, ลดการระคายเคือง"
87,ELITECARE,cleansing,Elite Care Pure Organic Micellar Water,,,,,,
88,CUTEPRESS,cleansing,Cute Press Pure Origin Micellar Cleansing Water,,,,,,
89,GARNIER,cleansing,Garnier Micellar Cleansing Water All-in-1,,,,,,
90,,,,,,,,,
91,,,,,,,,,
92,,,,,,,,,
93,,,,,,,,,
94,,,,,,,,,
95,,,,,,,,,